County,Name,Code,Hispanic or Latino of Any Race,"American Indian or Alaska Native, Not Hispanic","Asian, Not Hispanic","Pacific Islander, Not Hispanic","Filipino, Not Hispanic","African American, Not Hispanic","White, Not Hispanic","Two or More Races, Not Hispanic",Not Reported,Adjusted Grade 9-12 Dropout Total,Grade 9-12 Enrollment Total,Annual Adjusted Grade 9-12 Dropout Rate
Alameda,Alameda County Office of Education,110017,130,6,15,6,1,149,42,15,1,365,1337,27.3%
Alameda,Alameda Unified,161119,16,2,21,1,4,35,17,1,1,98,3672,2.7%
Alameda,Albany City Unified,161127,6,0,3,0,0,3,5,1,1,19,1245,1.5%
Alameda,Berkeley Unified,161143,28,3,4,1,1,52,26,10,10,135,3466,3.9%
Alameda,California School for the Blind (State Special Sch,131609,0,0,0,0,0,0,0,0,0,0,58,0
Alameda,California School for the Deaf-Fremont (State Spec,131617,1,0,0,0,0,0,0,0,0,1,236,0.4%
Alameda,Castro Valley Unified,161150,12,0,1,0,0,3,3,0,0,19,3108,0.6%
Alameda,Dublin Unified,175093,4,0,0,0,0,2,2,2,0,10,1734,0.6%
Alameda,Emery Unified,161168,2,0,1,0,0,6,0,0,0,9,212,4.2%
Alameda,Fremont Unified,161176,56,2,80,3,11,11,56,4,1,224,10104,2.2%
Alameda,Hayward Unified,161192,183,5,5,7,16,74,29,5,1,325,5971,5.4%
Alameda,Livermore Valley Joint Unified,161200,41,1,3,0,0,6,31,1,1,84,4327,1.9%
Alameda,Mountain House Elementary,161218,0,0,0,0,0,0,0,0,0,0,0,**
Alameda,New Haven Unified,161242,42,0,9,6,13,21,11,4,0,106,4371,2.4%
Alameda,Newark Unified,161234,25,0,4,2,1,7,4,4,0,47,2071,2.3%
Alameda,Oakland Unified,161259,380,14,117,8,5,454,33,6,21,1038,12151,8.5%
Alameda,Piedmont City Unified,161275,2,0,0,0,0,0,2,0,0,4,831,0.5%
Alameda,Pleasanton Unified,175101,13,0,3,1,0,4,15,1,0,37,5048,0.7%
Alameda,San Leandro Unified,161291,44,3,6,2,6,26,9,0,0,96,2884,3.3%
Alameda,San Lorenzo Unified,161309,72,0,11,2,2,25,16,0,1,129,4210,3.1%
Alameda,SBE - Livermore Valley Charter,176372,0,0,0,0,0,0,0,0,0,0,0,**
Alameda,SBE - Livermore Valley Charter Preparatory High,176653,0,0,0,0,0,0,0,0,0,0,190,0
Alameda,Sunol Glen Unified,175119,0,0,0,0,0,0,0,0,0,0,0,**
Alpine,Alpine County Unified,261333,0,0,0,0,0,0,0,0,0,0,3,0
Amador,Amador County Office of Education,310033,0,0,0,0,0,1,6,0,0,7,85,8.2%
Amador,Amador County Unified,373981,7,1,0,0,1,0,20,2,0,31,1357,2.3%
Amador,CEA Amador Co,332276,0,0,0,0,0,0,0,0,0,0,30,0
Butte,Bangor Union Elementary,461382,0,0,0,0,0,0,0,0,0,0,0,**
Butte,Bayshore Elementary,4168858,0,0,0,0,0,0,0,0,0,0,14,0
Butte,Biggs Unified,461408,2,0,0,0,0,0,2,0,0,4,172,2.3%
Butte,Butte County Office of Education,410041,12,5,2,0,0,0,27,4,0,50,513,9.7%
Butte,Chico Unified,461424,24,10,6,0,0,9,74,2,3,128,4400,2.9%
Butte,Durham Unified,461432,1,0,0,0,0,0,0,0,0,1,358,0.3%
Butte,Feather Falls Union Elementary,461440,0,0,0,0,0,0,2,0,0,2,30,6.7%
Butte,Golden Feather Union Elementary,461457,1,1,0,0,0,0,2,0,0,4,12,33.3%
Butte,Gridley Unified,475507,7,1,0,0,0,0,8,0,2,18,712,2.5%
Butte,Grossmont Union High,3768130,1,0,0,0,0,0,6,0,0,7,245,2.9%
Butte,Manzanita Elementary,461499,0,0,0,0,0,0,0,0,0,0,0,**
Butte,Oroville City Elementary,461507,0,0,0,0,0,0,0,0,0,0,0,**
Butte,Oroville Union High,461515,10,6,5,1,0,5,45,0,0,72,2614,2.8%
Butte,Palermo Union Elementary,461523,0,0,0,0,0,0,0,0,0,0,0,**
Butte,Paradise Unified,461531,5,0,0,0,1,1,33,3,0,43,1383,3.1%
Butte,Pioneer Union Elementary,473379,0,0,0,0,0,0,0,0,0,0,0,**
Butte,Stockton Unified,3968676,3,2,3,0,0,3,7,0,3,21,137,15.3%
Butte,Thermalito Union Elementary,461549,0,0,0,0,0,0,0,0,0,0,0,**
Butte,West Contra Costa Unified,761796,0,0,0,0,0,0,0,0,0,0,4,0
Calaveras,Bret Harte Union High,561556,2,0,1,0,0,0,2,1,0,6,781,0.8%
Calaveras,Calaveras County Office of Education,510058,2,3,0,0,0,0,7,1,0,13,278,4.7%
Calaveras,Calaveras Unified,561564,5,0,1,0,0,1,15,1,0,23,1099,2.1%
Calaveras,Mark Twain Union Elementary,561572,0,0,0,0,0,0,0,0,0,0,0,**
Calaveras,Vallecito Union,561580,0,0,0,0,0,0,0,0,0,0,0,**
Colusa,Colusa County Office of Education,610066,0,0,0,0,0,0,0,0,0,0,15,0
Colusa,Colusa Unified,661598,20,0,0,0,0,1,6,0,0,27,435,6.2%
Colusa,Maxwell Unified,661606,2,0,0,0,0,0,1,0,0,3,128,2.3%
Colusa,Pierce Joint Unified,661614,2,0,1,0,0,0,2,0,0,5,370,1.4%
Colusa,Williams Unified,661622,11,0,0,0,0,0,2,0,0,13,383,3.4%
Contra Costa,Acalanes Union High,761630,3,0,1,0,0,5,10,0,1,20,5402,0.4%
Contra Costa,Antioch Unified,761648,75,1,3,5,4,101,52,6,1,248,6141,4%
Contra Costa,Brentwood Union Elementary,761655,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Byron Union Elementary,761663,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Canyon Elementary,761671,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Contra Costa County Office of Education,710074,35,2,1,4,0,45,11,0,3,101,668,15.1%
Contra Costa,John Swett Unified,761697,4,0,4,0,1,1,6,1,0,17,533,3.2%
Contra Costa,Knightsen Elementary,761705,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Lafayette Elementary,761713,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Liberty Union High,761721,39,1,2,2,1,11,32,1,0,89,7604,1.2%
Contra Costa,Martinez Unified,761739,15,1,0,0,0,2,22,1,0,41,1486,2.8%
Contra Costa,Moraga Elementary,761747,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Mt. Diablo Unified,761754,168,1,15,0,9,34,107,8,8,350,10638,3.3%
Contra Costa,Oakley Union Elementary,761762,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Orinda Union Elementary,761770,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,Pittsburg Unified,761788,97,0,3,6,2,49,21,0,1,179,2984,6%
Contra Costa,San Ramon Valley Unified,761804,7,0,1,0,0,1,7,1,0,17,9178,0.2%
Contra Costa,Walnut Creek Elementary,761812,0,0,0,0,0,0,0,0,0,0,0,**
Contra Costa,West Contra Costa Unified,761796,246,1,29,3,10,122,35,3,7,456,8528,5.3%
Del Norte,Del Norte County Office of Education,810082,6,6,0,0,1,0,24,0,0,37,310,11.9%
Del Norte,Del Norte County Unified,861820,1,0,5,0,0,0,9,0,0,15,1109,1.4%
El Dorado,Black Oak Mine Unified,973783,0,0,0,0,0,0,4,0,0,4,583,0.7%
El Dorado,Buckeye Union Elementary,961838,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Camino Union Elementary,961846,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,El Dorado County Office of Education,910090,25,3,0,1,0,10,24,0,0,63,596,10.6%
El Dorado,El Dorado Union High,961853,4,1,0,0,0,0,35,1,0,41,6905,0.6%
El Dorado,Gold Oak Union Elementary,961879,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Gold Trail Union Elementary,961887,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Indian Diggings Elementary,961895,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Lake Tahoe Unified,961903,11,1,1,0,2,2,8,0,0,25,1210,2.1%
El Dorado,Latrobe,961911,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Mother Lode Union Elementary,961929,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Pioneer Union Elementary,961945,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Placerville Union Elementary,961952,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Pollock Pines Elementary,961960,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,Rescue Union Elementary,961978,0,0,0,0,0,0,0,0,0,0,0,**
El Dorado,SBC - Aspire Public Schools,976489,0,0,0,0,0,0,0,0,0,0,40,0
El Dorado,SBC - Pacific Technology,976596,0,0,0,0,0,0,0,0,0,0,36,0
El Dorado,Silver Fork Elementary,961986,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Alvina Elementary,1061994,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Big Creek Elementary,1062026,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Burrel Union Elementary,1062042,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Caruthers Unified,1075598,3,0,0,0,0,0,0,0,0,3,541,0.6%
Fresno,Central Unified,1073965,104,3,14,2,1,25,37,1,3,190,4366,4.4%
Fresno,Clay Joint Elementary,1062109,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Clovis Unified,1062117,63,5,20,0,2,13,88,1,0,192,12193,1.6%
Fresno,Coalinga-Huron Joint Unified,1062125,45,0,0,0,0,0,10,0,0,55,1185,4.6%
Fresno,Firebaugh-Las Deltas Unified,1073809,12,0,0,0,0,0,0,0,0,12,689,1.7%
Fresno,Fowler Unified,1062158,5,0,1,0,0,0,1,0,0,7,710,1%
Fresno,Fresno County Office of Education,1010108,329,7,27,2,0,84,65,0,5,519,1244,41.7%
Fresno,Fresno Unified,1062166,808,17,115,2,3,186,154,5,4,1294,22041,5.9%
Fresno,Golden Plains Unified,1075234,28,0,0,0,0,0,0,0,0,28,497,5.6%
Fresno,Kerman Unified,1073999,31,0,0,0,0,0,2,0,0,33,1291,2.6%
Fresno,Kings Canyon Joint Unified,1062265,28,1,0,0,0,1,5,0,0,35,3033,1.2%
Fresno,Kingsburg Elementary Charter,1062240,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Kingsburg Joint Union High,1062257,10,0,2,0,0,0,6,0,0,18,1154,1.6%
Fresno,Laton Joint Unified,1062281,6,0,0,0,0,0,0,0,3,9,207,4.3%
Fresno,Mendota Unified,1075127,34,0,0,0,0,0,0,0,1,35,742,4.7%
Fresno,Monroe Elementary,1062323,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Orange Center,1062331,2,0,0,0,0,2,0,0,0,4,7,57.1%
Fresno,Pacific Union Elementary,1062356,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Parlier Unified,1062364,39,0,0,0,0,0,1,0,0,40,847,4.7%
Fresno,Pine Ridge Elementary,1062372,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Raisin City Elementary,1062380,43,1,1,0,0,4,17,0,0,66,169,39.1%
Fresno,Riverdale Joint Unified,1075408,4,0,0,0,0,0,0,0,0,4,553,0.7%
Fresno,Sanger Unified,1062414,16,0,2,0,0,0,2,0,0,20,3155,0.6%
Fresno,Selma Unified,1062430,25,0,3,0,0,0,4,0,0,32,1851,1.7%
Fresno,Sierra Unified,1075275,2,2,0,0,0,0,6,0,0,10,639,1.6%
Fresno,Washington Colony Elementary,1062513,0,0,0,0,0,0,0,0,0,0,0,**
Fresno,Washington Unified,1076778,64,2,4,0,0,26,5,0,0,101,1416,7.1%
Fresno,West Park Elementary,1062539,63,3,0,0,0,0,8,0,1,75,336,22.3%
Fresno,Westside Elementary,1062547,105,3,6,1,0,12,45,0,0,172,379,45.4%
Glenn,Capay Joint Union Elementary,1162554,0,0,0,0,0,0,0,0,0,0,0,**
Glenn,Glenn County Office of Education,1110116,4,1,0,0,0,0,14,2,1,22,118,18.6%
Glenn,Hamilton Unified,1176562,7,0,0,0,0,0,0,0,0,7,311,2.3%
Glenn,Lake Elementary,1162596,0,0,0,0,0,0,0,0,0,0,0,**
Glenn,Orland Joint Unified,1175481,9,0,0,0,0,0,9,0,1,19,726,2.6%
Glenn,Plaza Elementary,1162638,0,0,0,0,0,0,0,0,0,0,0,**
Glenn,Princeton Joint Unified,1162646,1,0,0,0,0,0,0,0,0,1,78,1.3%
Glenn,Stony Creek Joint Unified,1162653,0,1,0,0,0,0,0,0,0,1,35,2.9%
Glenn,Willows Unified,1162661,14,1,0,0,0,0,3,1,0,19,508,3.7%
Humboldt,Arcata Elementary,1262679,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Big Lagoon Union Elementary,1262695,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Blue Lake Union Elementary,1262703,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Bridgeville Elementary,1262729,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Cuddeback Union Elementary,1262737,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Eureka City Schools,1275515,8,1,1,0,0,0,18,1,0,29,1398,2.1%
Humboldt,Ferndale Unified,1275374,1,0,0,1,0,0,2,0,0,4,138,2.9%
Humboldt,Fieldbrook Elementary,1262794,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Fortuna Union Elementary,1262802,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Fortuna Union High,1262810,6,1,0,1,0,0,9,3,0,20,1149,1.7%
Humboldt,Freshwater Elementary,1262828,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Green Point Elementary,1262851,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Humboldt County Office of Education,1210124,9,10,2,1,0,6,71,2,1,102,371,27.5%
Humboldt,Hydesville Elementary,1262885,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Jacoby Creek Elementary,1262893,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Klamath-Trinity Joint Unified,1262901,0,11,0,0,0,0,1,0,0,12,285,4.2%
Humboldt,Kneeland Elementary,1262919,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Loleta Union Elementary,1262927,1,2,0,0,0,0,5,1,0,9,92,9.8%
Humboldt,Maple Creek Elementary,1262935,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Mattole Unified,1275382,3,6,0,1,0,0,6,2,0,18,217,8.3%
Humboldt,McKinleyville Union Elementary,1262950,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Northern Humboldt Union High,1262687,1,5,0,0,0,2,14,2,9,33,1623,2%
Humboldt,Orick Elementary,1262968,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Pacific Union Elementary,1262976,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Peninsula Union,1262984,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Rio Dell Elementary,1263008,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Rohnerville Elementary,1263016,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,Scotia Union Elementary,1263024,0,0,0,0,0,0,0,0,0,0,0,**
Humboldt,South Bay Union Elementary,1263032,1,0,0,0,0,0,4,1,0,6,78,7.7%
Humboldt,Southern Humboldt Joint Unified,1263040,1,3,0,0,0,0,4,0,0,8,229,3.5%
Humboldt,Trinidad Union Elementary,1263057,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Brawley Elementary,1363073,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Brawley Union High,1363081,19,0,0,0,0,0,3,0,0,22,1808,1.2%
Imperial,Calexico Unified,1363099,97,0,0,0,0,0,0,0,0,97,3166,3.1%
Imperial,Calipatria Unified,1363107,2,0,0,0,0,0,1,0,0,3,337,0.9%
Imperial,Central Union High,1363115,55,0,0,0,0,2,1,0,0,58,4050,1.4%
Imperial,El Centro Elementary,1363123,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Heber Elementary,1363131,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Holtville Unified,1363149,4,0,0,0,0,0,1,0,0,5,556,0.9%
Imperial,Imperial County Office of Education,1310132,54,0,0,0,0,2,1,0,0,57,364,15.7%
Imperial,Imperial Unified,1363164,2,0,0,0,0,0,1,0,0,3,1061,0.3%
Imperial,Magnolia Union Elementary,1363172,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,McCabe Union Elementary,1363180,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Meadows Union Elementary,1363198,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Mulberry Elementary,1363206,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,San Pasqual Valley Unified,1363214,2,9,0,0,0,0,0,1,0,12,190,6.3%
Imperial,Seeley Union Elementary,1363222,0,0,0,0,0,0,0,0,0,0,0,**
Imperial,Westmorland Union Elementary,1363230,0,0,0,0,0,0,0,0,0,0,0,**
Inyo,Big Pine Unified,1463248,0,0,0,0,0,0,0,0,0,0,54,0
Inyo,Bishop Unified,1476687,22,13,1,0,0,0,42,0,2,80,772,10.4%
Inyo,Death Valley Unified,1463271,0,1,0,0,0,0,0,0,0,1,24,4.2%
Inyo,Inyo County Office of Education,1410140,757,2,13,2,2,356,33,0,1,1166,1430,81.5%
Inyo,Lone Pine Unified,1463289,1,0,1,0,0,0,0,0,0,2,115,1.7%
Inyo,Owens Valley Unified,1463297,0,0,0,0,0,0,0,0,0,0,17,0
Inyo,Round Valley Joint Elementary,1463305,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Arvin Union,1563313,0,0,0,0,0,0,0,0,0,0,61,0
Kern,Bakersfield City,1563321,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Beardsley Elementary,1563339,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Belridge Elementary,1563347,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Blake Elementary,1563354,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Buttonwillow Union Elementary,1563370,0,0,0,0,0,0,0,0,0,0,6,0
Kern,Caliente Union Elementary,1563388,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Delano Joint Union High,1563412,60,0,0,0,4,0,2,0,1,67,4340,1.5%
Kern,Delano Union Elementary,1563404,0,0,0,0,0,0,0,0,0,0,5,0
Kern,Di Giorgio Elementary,1563420,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Edison Elementary,1563438,0,0,0,0,0,0,0,0,0,0,3,0
Kern,El Tejon Unified,1575168,3,1,0,0,0,0,9,0,3,16,368,4.3%
Kern,Elk Hills Elementary,1563446,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Fairfax Elementary,1563461,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Fruitvale Elementary,1563479,0,0,0,0,0,0,0,0,0,0,0,**
Kern,General Shafter Elementary,1563487,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Greenfield Union,1563503,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Kern County Office of Education,1510157,481,7,1,3,6,116,200,2,0,816,2122,38.5%
Kern,Kern Union High,1563529,965,12,29,5,8,144,318,16,7,1504,37505,4%
Kern,Kernville Union Elementary,1563545,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Lakeside Union,1563552,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Lamont Elementary,1563560,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Linns Valley-Poso Flat Union,1563586,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Lost Hills Union Elementary,1563594,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Maple Elementary,1563610,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Maricopa Unified,1563628,11,0,0,0,0,2,13,0,1,27,269,10%
Kern,McFarland Unified,1573908,57,0,0,0,0,0,3,0,0,60,881,6.8%
Kern,McKittrick Elementary,1563651,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Midway Elementary,1563669,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Mojave Unified,1563677,14,0,0,0,0,18,11,1,0,44,721,6.1%
Kern,Muroc Joint Unified,1563685,0,0,0,0,0,3,3,0,0,6,579,1%
Kern,Norris Elementary,1563693,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Panama-Buena Vista Union,1563362,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Pond Union Elementary,1563719,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Richland Union Elementary,1563578,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Rio Bravo-Greeley Union Elementary,1573544,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Rosedale Union Elementary,1563750,0,0,0,0,0,0,0,0,0,0,0,**
Kern,SBE - Ridgecrest Charter,1575630,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Semitropic Elementary,1563768,23,0,2,0,0,9,22,0,2,58,285,20.4%
Kern,Sierra Sands Unified,1573742,7,0,0,0,0,4,12,0,0,23,1580,1.5%
Kern,South Fork Union,1563784,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Southern Kern Unified,1563776,18,1,0,0,0,11,19,0,11,60,937,6.4%
Kern,Standard Elementary,1563792,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Taft City,1563800,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Taft Union High,1563818,0,0,0,0,0,0,1,0,0,1,1042,0.1%
Kern,Tehachapi Unified,1563826,23,1,1,0,1,1,39,0,1,67,1492,4.5%
Kern,Vineland Elementary,1563834,0,0,0,0,0,0,0,0,0,0,2,0
Kern,Wasco Union Elementary,1563842,0,0,0,0,0,0,0,0,0,0,0,**
Kern,Wasco Union High,1563859,25,0,0,0,0,1,2,0,0,28,1773,1.6%
Kings,Armona Union Elementary,1663875,142,3,6,3,2,61,38,8,3,266,713,37.3%
Kings,Central Union Elementary,1663883,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Corcoran Joint Unified,1663891,35,1,0,0,0,2,13,0,2,53,1074,4.9%
Kings,Hanford Elementary,1663917,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Hanford Joint Union High,1663925,80,1,1,0,1,7,17,0,0,107,3801,2.8%
Kings,Island Union Elementary,1663933,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Kings County Office of Education,1610165,39,4,0,0,1,7,7,0,1,59,253,23.3%
Kings,Kings River-Hardwick Union Elementary,1663941,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Kit Carson Union Elementary,1663958,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Lakeside Union Elementary,1663966,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Lemoore Union Elementary,1663974,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Lemoore Union High,1663982,35,5,0,1,2,5,23,0,0,71,2254,3.1%
