County,Name,Code,Hispanic or Latino of Any Race,"American Indian or Alaska Native, Not Hispanic","Asian, Not Hispanic","Pacific Islander, Not Hispanic","Filipino, Not Hispanic","African American, Not Hispanic","White, Not Hispanic","Two or More Races, Not Hispanic",Not Reported,Adjusted Grade 9-12 Dropout Total,Grade 9-12 Enrollment Total,Annual Adjusted Grade 9-12 Dropout Rate
Kings,Pioneer Union Elementary,1663990,0,0,0,0,0,0,0,0,0,0,0,**
Kings,Reef-Sunset Unified,1673932,27,0,0,0,0,0,1,0,0,28,665,4.2%
Lake,Kelseyville Unified,1764014,1,1,0,0,0,0,5,0,3,10,592,1.7%
Lake,Konocti Unified,1764022,9,2,0,0,0,0,21,2,0,34,945,3.6%
Lake,Lake County Office of Education,1710173,2,4,0,0,0,0,8,0,0,14,46,30.4%
Lake,Lakeport Unified,1764030,2,2,0,0,0,4,3,0,0,11,552,2%
Lake,Lucerne Elementary,1764048,0,0,0,0,0,0,0,0,0,0,0,**
Lake,Middletown Unified,1764055,0,1,0,1,0,1,6,1,1,11,544,2%
Lake,Upper Lake Union Elementary,1764063,0,0,0,0,0,0,0,0,0,0,0,**
Lake,Upper Lake Union High,1764071,1,1,0,0,0,0,2,0,0,4,363,1.1%
Lassen,Big Valley Joint Unified,1864089,1,0,0,0,0,0,0,0,0,1,76,1.3%
Lassen,Fort Sage Unified,1875036,2,1,0,0,0,0,5,0,0,8,132,6.1%
Lassen,Janesville Union Elementary,1864105,0,0,0,0,0,0,0,0,0,0,0,**
Lassen,Johnstonville Elementary,1864113,0,0,0,0,0,0,0,0,0,0,0,**
Lassen,Lassen County Office of Education,1810181,0,0,0,0,0,0,2,1,0,3,21,14.3%
Lassen,Lassen Union High,1864139,2,2,0,0,0,0,20,0,0,24,975,2.5%
Lassen,Ravendale-Termo Elementary,1864162,1,0,0,0,0,0,3,0,0,4,93,4.3%
Lassen,Richmond Elementary,1864170,0,0,0,0,0,0,0,0,0,0,0,**
Lassen,SBE - Long Valley Charter,1876729,2,2,0,1,0,0,19,0,0,24,212,11.3%
Lassen,Shaffer Union Elementary,1864188,0,0,0,0,0,0,0,0,0,0,0,**
Lassen,Susanville Elementary,1864196,0,0,0,0,0,0,0,0,0,0,0,**
Lassen,Westwood Unified,1864204,6,4,0,0,0,0,16,0,0,26,214,12.1%
Los Angeles,ABC Unified,1964212,47,1,8,0,1,6,5,0,0,68,6893,1%
Los Angeles,Acton-Agua Dulce Unified,1975309,3,0,0,0,0,0,16,0,4,23,509,4.5%
Los Angeles,Alhambra Unified,1975713,75,1,82,0,3,0,2,0,0,163,8086,2%
Los Angeles,Antelope Valley Union High,1964246,853,19,15,7,5,416,301,5,14,1635,25536,6.4%
Los Angeles,Arcadia Unified,1964261,0,0,0,0,0,0,1,0,0,1,3697,0%
Los Angeles,Azusa Unified,1964279,41,0,0,0,0,1,3,0,0,45,3110,1.4%
Los Angeles,Baldwin Park Unified,1964287,636,6,10,5,2,74,43,13,1,790,8613,9.2%
Los Angeles,Bassett Unified,1964295,15,0,0,0,0,0,1,0,0,16,1236,1.3%
Los Angeles,Bellflower Unified,1964303,77,2,3,1,1,22,7,2,0,115,4629,2.5%
Los Angeles,Beverly Hills Unified,1964311,0,0,2,0,1,1,8,0,0,12,2006,0.6%
Los Angeles,Bonita Unified,1964329,27,1,3,1,0,5,16,3,0,56,3470,1.6%
Los Angeles,Burbank Unified,1964337,139,0,7,0,1,8,63,5,2,225,6942,3.2%
Los Angeles,Castaic Union,1964345,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,CEA Los Angeles Co,1932276,0,0,0,0,0,0,0,0,0,0,58,0
Los Angeles,Centinela Valley Union High,1964352,363,0,6,6,0,73,11,4,12,475,6635,7.2%
Los Angeles,Charter Oak Unified,1964378,16,0,0,0,0,1,3,0,0,20,2055,1%
Los Angeles,Claremont Unified,1964394,5,0,1,0,0,0,7,0,0,13,2520,0.5%
Los Angeles,Compton Unified,1973437,421,0,1,3,0,128,1,2,41,597,6212,9.6%
Los Angeles,Covina-Valley Unified,1964436,68,1,0,0,1,5,9,0,0,84,5108,1.6%
Los Angeles,Culver City Unified,1964444,42,5,3,0,0,15,12,1,0,78,2354,3.3%
Los Angeles,Downey Unified,1964451,100,0,1,0,1,10,6,0,0,118,8387,1.4%
Los Angeles,Duarte Unified,1964469,15,0,0,0,0,1,5,1,0,22,1273,1.7%
Los Angeles,East Whittier City Elementary,1964485,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Eastside Union Elementary,1964477,0,0,0,0,0,0,0,0,0,0,1,0
Los Angeles,El Monte City,1964501,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,El Monte Union High,1964519,169,0,12,0,0,5,5,1,2,194,10056,1.9%
Los Angeles,El Rancho Unified,1964527,74,0,1,0,0,0,1,0,2,78,3313,2.4%
Los Angeles,El Segundo Unified,1964535,5,0,0,0,0,2,5,1,1,14,1246,1.1%
Los Angeles,Garvey Elementary,1964550,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Glendale Unified,1964568,42,1,5,0,1,4,50,1,0,104,9287,1.1%
Los Angeles,Glendora Unified,1964576,5,0,1,0,0,0,8,0,1,15,2568,0.6%
Los Angeles,Gorman Elementary,1964584,16,1,0,1,0,4,29,0,1,52,657,7.9%
Los Angeles,Hacienda la Puente Unified,1973445,133,0,14,0,2,1,8,0,0,158,6876,2.3%
Los Angeles,Hawthorne,1964592,1,0,0,0,0,0,0,0,0,1,595,0.2%
Los Angeles,Hermosa Beach City Elementary,1964600,97,1,0,0,0,19,46,0,1,164,1087,15.1%
Los Angeles,Hughes-Elizabeth Lakes Union Elementary,1964626,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Inglewood Unified,1964634,117,2,1,1,0,74,1,1,0,197,3859,5.1%
Los Angeles,Keppel Union Elementary,1964642,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,La Canada Unified,1964659,1,0,5,0,0,0,3,1,0,10,1444,0.7%
Los Angeles,Lancaster Elementary,1964667,0,0,0,0,0,0,0,0,0,0,1,0
Los Angeles,Las Virgenes Unified,1964683,8,1,8,0,0,3,66,1,0,87,4063,2.1%
Los Angeles,Lawndale Elementary,1964691,2,0,0,0,0,2,0,0,0,4,484,0.8%
Los Angeles,Lennox,1964709,12,0,0,0,0,2,0,0,0,14,1185,1.2%
Los Angeles,Little Lake City Elementary,1964717,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Long Beach Unified,1964725,894,5,63,45,30,287,144,9,9,1486,27128,5.5%
Los Angeles,Los Angeles County Office of Education,1910199,1774,10,15,12,3,548,140,11,46,2559,6538,39.1%
Los Angeles,Los Angeles Unified,1964733,7694,59,165,43,112,1560,1080,9,1742,12464,205340,6.1%
Los Angeles,Los Nietos,1964758,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Lowell Joint,1964766,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Lynwood Unified,1964774,303,1,1,1,1,42,3,0,0,352,4706,7.5%
Los Angeles,Manhattan Beach Unified,1975333,8,0,3,0,0,2,25,0,0,38,2461,1.5%
Los Angeles,Monrovia Unified,1964790,22,0,4,0,0,4,9,0,0,39,1944,2%
Los Angeles,Montebello Unified,1964808,411,0,2,0,1,1,5,1,6,427,10622,4%
Los Angeles,Mountain View Elementary,1964816,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Norwalk-La Mirada Unified,1964840,79,0,1,1,2,2,5,0,1,91,6729,1.4%
Los Angeles,Palmdale Elementary,1964857,100,0,3,1,0,28,9,0,1,142,174,81.6%
Los Angeles,Palos Verdes Peninsula Unified,1964865,2,0,2,1,0,0,2,0,0,7,4332,0.2%
Los Angeles,Paramount Unified,1964873,170,0,2,4,1,25,2,2,1,207,5299,3.9%
Los Angeles,Pasadena Unified,1964881,225,0,2,0,3,70,17,6,3,326,5929,5.5%
Los Angeles,Pomona Unified,1964907,289,0,7,0,1,32,16,1,1,347,8137,4.3%
Los Angeles,Redondo Beach Unified,1975341,10,0,1,0,0,2,18,1,0,32,2635,1.2%
Los Angeles,Rosemead Elementary,1964931,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Rowland Unified,1973452,90,1,18,1,11,4,15,1,3,144,5080,2.8%
Los Angeles,San Gabriel Unified,1975291,108,0,24,0,0,4,18,1,4,159,3114,5.1%
Los Angeles,San Marino Unified,1964964,1,0,2,0,0,0,0,0,0,3,1103,0.3%
Los Angeles,Santa Monica-Malibu Unified,1964980,24,0,0,0,0,12,12,1,0,49,3892,1.3%
Los Angeles,SBE - Doris Topsy-Elvord Academy,1976521,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,SBE - Lifeline Education Charter,1976497,15,0,0,0,0,11,0,1,0,27,196,13.8%
Los Angeles,SBE - New West Charter,1975663,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,SBE - The School of Arts and Enterprise,1975697,6,0,0,0,0,2,1,1,0,10,401,2.5%
Los Angeles,SBE - Today's Fresh Start Charter,1976737,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,South Pasadena Unified,1965029,1,0,7,0,0,1,5,0,0,14,1567,0.9%
Los Angeles,South Whittier Elementary,1965037,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Temple City Unified,1965052,4,0,15,0,1,0,2,0,0,22,2097,1%
Los Angeles,Torrance Unified,1965060,20,0,4,0,1,9,9,1,0,44,8862,0.5%
Los Angeles,Valle Lindo Elementary,1965078,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Walnut Valley Unified,1973460,7,0,11,0,1,1,3,0,0,23,6071,0.4%
Los Angeles,West Covina Unified,1965094,30,1,1,0,0,27,42,0,11,112,4863,2.3%
Los Angeles,Westside Union Elementary,1965102,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Whittier City Elementary,1965110,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Whittier Union High,1965128,175,0,0,0,1,2,18,0,0,196,13567,1.4%
Los Angeles,William S. Hart Union High,1965136,200,5,6,1,4,67,88,6,3,380,18598,2%
Los Angeles,Wilsona Elementary,1965151,0,0,0,0,0,0,0,0,0,0,0,**
Los Angeles,Wiseburn Elementary,1965169,1,0,1,0,0,2,6,0,6,16,893,1.8%
Madera,Alview-Dairyland Union Elementary,2065177,0,0,0,0,0,0,0,0,0,0,0,**
Madera,Bass Lake Joint Union Elementary,2065185,0,0,0,0,0,0,0,0,0,0,0,**
Madera,Chawanakee Unified,2075606,2,2,0,0,0,0,2,1,0,7,478,1.5%
Madera,Chowchilla Elementary,2065193,0,0,0,0,0,0,0,0,0,0,0,**
Madera,Chowchilla Union High,2065201,33,0,0,0,0,1,16,0,1,51,975,5.2%
Madera,Golden Valley Unified,2075580,4,0,1,0,0,1,2,0,1,9,650,1.4%
Madera,Madera County Office of Education,2010207,89,4,0,0,0,9,12,2,3,119,643,18.5%
Madera,Madera Unified,2065243,110,1,0,0,0,8,16,0,0,135,5370,2.5%
Madera,Raymond-Knowles Union Elementary,2065276,0,0,0,0,0,0,0,0,0,0,0,**
Madera,Yosemite Unified,2076414,2,0,1,0,0,0,22,0,0,25,987,2.5%
Marin,Bolinas-Stinson Union,2165300,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Dixie Elementary,2165318,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Kentfield Elementary,2165334,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Lagunitas Elementary,2165359,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Larkspur-Corte Madera,2165367,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Marin County Office of Education,2110215,24,0,0,0,0,7,13,1,0,45,253,17.8%
Marin,Mill Valley Elementary,2165391,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Nicasio,2165409,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Novato Unified,2165417,15,1,1,0,0,3,10,2,0,32,2458,1.3%
Marin,Reed Union Elementary,2165425,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Ross Elementary,2165433,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Ross Valley Elementary,2175002,0,0,0,0,0,0,0,0,0,0,0,**
Marin,San Rafael City Elementary,2165458,0,0,0,0,0,0,0,0,0,0,0,**
Marin,San Rafael City High,2165466,26,1,0,0,2,2,10,1,1,43,1998,2.2%
Marin,Sausalito Marin City,2165474,0,0,0,0,0,0,0,0,0,0,0,**
Marin,Shoreline Unified,2173361,2,0,0,0,0,0,1,0,1,4,188,2.1%
Marin,Tamalpais Union High,2165482,0,0,4,1,0,3,7,0,0,15,3839,0.4%
Mariposa,Mariposa County Office of Education,2210223,0,2,0,0,0,0,5,0,0,7,35,20%
Mariposa,Mariposa County Unified,2265532,2,0,0,0,0,0,6,0,1,9,624,1.4%
Mendocino,Anderson Valley Unified,2365540,10,0,0,0,0,1,2,0,0,13,190,6.8%
Mendocino,Arena Union Elementary,2365557,0,0,0,0,0,0,0,0,0,0,20,0
Mendocino,Fort Bragg Unified,2365565,3,0,0,0,0,0,4,0,0,7,572,1.2%
Mendocino,Laytonville Unified,2373916,0,1,1,0,0,0,1,0,0,3,130,2.3%
Mendocino,Leggett Valley Unified,2375218,0,0,0,0,0,0,4,0,0,4,26,15.4%
Mendocino,Manchester Union Elementary,2365573,0,0,0,0,0,0,0,0,0,0,0,**
Mendocino,Mendocino County Office of Education,2310231,2,3,0,0,0,1,8,0,0,14,135,10.4%
Mendocino,Mendocino Unified,2365581,0,0,0,0,0,0,3,1,0,4,186,2.2%
Mendocino,Point Arena Joint Union High,2365599,0,1,0,0,0,0,0,0,0,1,184,0.5%
Mendocino,Potter Valley Community Unified,2373866,1,0,0,0,0,0,0,0,0,1,86,1.2%
Mendocino,Round Valley Unified,2365607,0,9,0,0,0,0,0,0,0,9,125,7.2%
Mendocino,Ukiah Unified,2365615,18,1,0,0,0,1,18,2,0,40,1962,2%
Mendocino,Willits Unified,2365623,2,0,0,0,0,0,9,0,0,11,658,1.7%
Merced,Atwater Elementary,2465631,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Ballico-Cressey Elementary,2465649,0,0,0,0,0,0,0,0,0,0,1,0
Merced,Delhi Unified,2475366,5,0,0,0,0,0,2,0,0,7,762,0.9%
Merced,Dos Palos Oro Loma Joint Unified,2475317,22,0,0,0,0,1,7,0,0,30,723,4.1%
Merced,El Nido Elementary,2465680,0,0,0,0,0,0,0,0,0,0,1,0
Merced,Gustine Unified,2473619,22,0,0,0,0,0,3,0,0,25,515,4.9%
Merced,Hilmar Unified,2465698,5,0,0,0,0,0,4,0,0,9,722,1.2%
Merced,Le Grand Union Elementary,2465722,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Le Grand Union High,2465730,8,0,0,0,0,0,2,0,1,11,527,2.1%
Merced,Livingston Union,2465748,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Los Banos Unified,2465755,41,0,1,1,0,7,7,0,0,57,2752,2.1%
Merced,McSwain Union Elementary,2465763,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Merced City Elementary,2465771,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Merced County Office of Education,2410249,237,3,7,1,1,21,54,6,1,331,1040,31.8%
Merced,Merced River Union Elementary,2473726,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Merced Union High,2465789,67,2,12,0,0,4,19,1,0,105,10292,1%
Merced,Plainsburg Union Elementary,2465813,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Planada Elementary,2465821,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Snelling-Merced Falls Union Elementary,2465839,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Weaver Union,2465862,0,0,0,0,0,0,0,0,0,0,0,**
Merced,Winton,2465870,0,0,0,0,0,0,0,0,0,0,0,**
Modoc,Modoc County Office of Education,2510256,1,1,0,0,0,0,3,0,0,5,25,20%
Modoc,Modoc Joint Unified,2573585,1,2,0,0,0,0,1,0,0,4,266,1.5%
Modoc,Surprise Valley Joint Unified,2565896,0,1,0,0,0,0,1,0,0,2,45,4.4%
Modoc,Tulelake Basin Joint Unified,2573593,1,0,0,0,0,0,1,0,0,2,147,1.4%
Mono,Eastern Sierra Unified,2673668,0,1,0,0,0,0,1,0,0,2,141,1.4%
Mono,Mammoth Unified,2673692,5,0,0,0,0,0,0,0,3,8,306,2.6%
Mono,Mono County Office of Education,2610264,58,2,5,2,0,35,40,0,1,143,194,73.7%
Monterey,Alisal Union,2765961,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Big Sur Unified,2775150,1,0,0,0,0,0,0,0,0,1,7,14.3%
Monterey,Bradley Union Elementary,2765979,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Carmel Unified,2765987,2,0,0,0,0,0,8,0,0,10,821,1.2%
Monterey,Chualar Union,2765995,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Gonzales Unified,2775473,4,0,1,0,0,0,0,0,0,5,807,0.6%
Monterey,Graves Elementary,2766027,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Greenfield Union Elementary,2766035,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,King City Union,2766050,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Lagunita Elementary,2766076,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Mission Union Elementary,2766084,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Monterey County Office of Education,2710272,56,2,1,0,0,3,6,2,18,88,696,12.6%
Monterey,Monterey Peninsula Unified,2766092,62,0,10,1,1,8,18,5,0,105,3195,3.3%
Monterey,North Monterey County Unified,2773825,39,0,1,0,1,0,21,1,3,66,1382,4.8%
Monterey,Pacific Grove Unified,2766134,1,0,1,0,0,0,5,0,0,7,572,1.2%
Monterey,Salinas Union High,2766159,181,1,1,0,4,5,13,1,1,207,9789,2.1%
Monterey,San Antonio Union Elementary,2766167,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,San Ardo Union Elementary,2766175,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,San Lucas Union Elementary,2766183,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Santa Rita Union Elementary,2766191,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Soledad Unified,2775440,37,0,2,0,0,1,3,0,0,43,1369,3.1%
Monterey,South Monterey County Joint Union High,2766068,88,0,0,0,0,0,1,1,0,90,1976,4.6%
Monterey,Spreckels Union Elementary,2766225,0,0,0,0,0,0,0,0,0,0,0,**
Monterey,Washington Union Elementary,2766233,0,0,0,0,0,0,0,0,0,0,0,**
Napa,Calistoga Joint Unified,2866241,4,0,0,0,0,1,5,0,1,11,239,4.6%
Napa,Howell Mountain Elementary,2866258,0,0,0,0,0,0,0,0,0,0,0,**
Napa,Napa County Office of Education,2810280,30,4,0,1,0,2,14,0,0,51,149,34.2%
Napa,Napa Valley Unified,2866266,60,1,0,1,2,4,38,6,2,114,5697,2%
Napa,Pope Valley Union Elementary,2866282,0,0,0,0,0,0,0,0,0,0,0,**
Napa,Saint Helena Unified,2866290,0,0,0,0,0,1,0,0,0,1,525,0.2%
Nevada,Chicago Park Elementary,2966316,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Clear Creek Elementary,2966324,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Grass Valley Elementary,2966332,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Nevada City Elementary,2966340,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Nevada County Office of Education,2910298,637,11,38,3,5,244,136,35,97,1206,2257,53.4%
Nevada,Nevada Joint Union High,2966357,6,0,0,0,0,0,33,2,0,41,3372,1.2%
Nevada,Pleasant Ridge Union Elementary,2966373,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Pleasant Valley Elementary,2966381,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Ready Springs Union Elementary,2966399,0,0,0,0,0,0,2,0,0,2,42,4.8%
Nevada,Twin Ridges Elementary,2966415,0,0,0,0,0,0,0,0,0,0,0,**
Nevada,Union Hill Elementary,2966407,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Anaheim City,3066423,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Anaheim Union High,3066431,503,0,28,4,15,23,93,7,0,673,22198,3%
Orange,Brea-Olinda Unified,3066449,10,0,1,0,0,0,5,1,0,17,2068,0.8%
Orange,Buena Park Elementary,3066456,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Capistrano Unified,3066464,58,2,2,1,1,7,56,5,0,132,16899,0.8%
Orange,Fountain Valley Elementary,3066498,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Fullerton Elementary,3066506,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Fullerton Joint Union High,3066514,164,1,10,0,1,4,41,2,3,226,14782,1.5%
Orange,Garden Grove Unified,3066522,219,0,95,3,3,4,29,0,2,355,15504,2.3%
Orange,Huntington Beach City Elementary,3066530,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Huntington Beach Union High,3066548,42,5,15,1,1,1,28,4,5,102,16442,0.6%
Orange,Irvine Unified,3073650,15,0,21,1,1,3,32,4,0,77,8817,0.9%
Orange,La Habra City Elementary,3066563,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Laguna Beach Unified,3066555,1,0,0,0,0,0,3,0,0,4,1003,0.4%
Orange,Los Alamitos Unified,3073924,13,0,0,1,0,1,11,0,0,26,3219,0.8%
Orange,Newport-Mesa Unified,3066597,41,0,3,0,1,1,21,1,0,68,6969,1%
Orange,Ocean View,3066613,0,0,0,0,0,0,0,0,0,0,0,**
Orange,Orange County Department of Education,3010306,1193,12,50,13,6,60,308,15,55,1712,6025,28.4%
Orange,Orange Unified,3066621,84,1,1,1,1,1,31,1,0,121,9771,1.2%
Orange,Placentia-Yorba Linda Unified,3066647,78,1,4,0,1,2,38,0,0,124,8577,1.4%
Orange,Saddleback Valley Unified,3073635,34,2,1,0,3,2,23,0,1,66,10748,0.6%
Orange,Santa Ana Unified,3066670,431,0,5,1,0,7,11,0,0,455,16981,2.7%
Orange,Tustin Unified,3073643,47,0,9,1,1,3,16,1,1,79,7133,1.1%
Orange,Westminster,3066746,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Ackerman Charter,3166761,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Alta-Dutch Flat Union Elementary,3166779,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Auburn Union Elementary,3166787,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Colfax Elementary,3166795,1,0,0,0,0,0,5,0,0,6,148,4.1%
Placer,Dry Creek Joint Elementary,3166803,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Eureka Union,3166829,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Foresthill Union Elementary,3166837,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Loomis Union Elementary,3166845,0,0,0,0,0,0,2,0,0,2,38,5.3%
Placer,Newcastle Elementary,3166852,0,0,0,0,0,0,0,0,0,0,0,**
