County,Name,Code,Hispanic or Latino of Any Race,"American Indian or Alaska Native, Not Hispanic","Asian, Not Hispanic","Pacific Islander, Not Hispanic","Filipino, Not Hispanic","African American, Not Hispanic","White, Not Hispanic","Two or More Races, Not Hispanic",Not Reported,Adjusted Grade 9-12 Dropout Total,Grade 9-12 Enrollment Total,Annual Adjusted Grade 9-12 Dropout Rate
Placer,Placer County Office of Education,3110314,15,0,0,1,1,1,19,0,0,37,224,16.5%
Placer,Placer Hills Union Elementary,3166886,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Placer Union High,3166894,10,3,0,0,0,0,34,3,0,50,4384,1.1%
Placer,Rocklin Unified,3175085,12,0,3,0,0,0,27,4,0,46,3786,1.2%
Placer,Roseville City Elementary,3166910,0,0,0,0,0,0,0,0,0,0,0,**
Placer,Roseville Joint Union High,3166928,35,1,6,2,1,5,45,3,1,99,10049,1%
Placer,SBE - Western Sierra Collegiate Academy,3176570,0,0,0,0,0,0,0,0,0,0,137,0
Placer,Tahoe-Truckee Unified,3166944,11,0,0,0,0,0,7,0,1,19,1019,1.9%
Placer,Western Placer Unified,3166951,24,3,3,0,0,3,69,1,0,103,2761,3.7%
Plumas,Plumas County Office of Education,3210322,1,0,0,0,0,0,0,0,0,1,8,12.5%
Plumas,Plumas Unified,3266969,3,1,0,0,0,1,18,0,1,24,703,3.4%
Riverside,Alvord Unified,3366977,173,1,2,1,1,13,38,3,0,232,5879,3.9%
Riverside,Banning Unified,3366985,20,6,0,0,0,4,8,0,0,38,1285,3%
Riverside,Beaumont Unified,3366993,16,3,0,0,0,5,19,1,0,44,2533,1.7%
Riverside,California School for the Deaf-Riverside (State Sp,3331625,3,0,0,0,0,2,3,0,0,8,205,3.9%
Riverside,Coachella Valley Unified,3373676,266,6,0,0,0,2,12,0,7,293,5126,5.7%
Riverside,Corona-Norco Unified,3367033,171,1,4,4,2,20,40,0,4,246,17567,1.4%
Riverside,Desert Center Unified,3367041,0,0,0,0,0,0,0,0,0,0,0,**
Riverside,Desert Sands Unified,3367058,199,1,1,0,0,3,31,0,0,235,9410,2.5%
Riverside,Hemet Unified,3367082,120,10,4,1,0,35,102,8,0,280,7220,3.9%
Riverside,Jurupa Unified,3367090,161,0,1,0,0,5,24,0,0,191,6314,3%
Riverside,Lake Elsinore Unified,3375176,56,0,0,0,0,7,46,2,0,111,6919,1.6%
Riverside,Menifee Union Elementary,3367116,0,0,0,0,0,0,1,0,0,1,226,0.4%
Riverside,Moreno Valley Unified,3367124,262,5,7,6,5,111,49,2,1,448,11043,4.1%
Riverside,Murrieta Valley Unified,3375200,27,0,0,0,1,8,28,3,2,69,8039,0.9%
Riverside,Nuview Union,3367157,6,0,1,0,0,1,3,0,0,11,482,2.3%
Riverside,Palm Springs Unified,3367173,175,3,0,0,5,29,42,1,1,256,7356,3.5%
Riverside,Palo Verde Unified,3367181,26,0,0,0,0,8,12,0,2,48,1047,4.6%
Riverside,Perris Elementary,3367199,0,0,0,0,0,0,0,0,0,0,0,**
Riverside,Perris Union High,3367207,172,1,4,2,5,22,41,1,1,249,8968,2.8%
Riverside,Riverside County Office of Education,3310330,452,11,3,1,1,117,155,7,0,747,2890,25.8%
Riverside,Riverside Unified,3367215,306,3,5,3,6,48,115,2,4,492,14412,3.4%
Riverside,Romoland Elementary,3367231,0,0,0,0,0,0,0,0,0,0,0,**
Riverside,San Jacinto Unified,3367249,59,7,0,1,0,4,11,4,0,86,3019,2.8%
Riverside,Temecula Valley Unified,3375192,30,2,0,0,3,6,33,6,0,80,9967,0.8%
Riverside,Val Verde Unified,3375242,63,0,1,1,0,27,10,2,6,110,6030,1.8%
Sacramento,Arcohe Union Elementary,3467280,0,0,0,0,0,0,0,0,0,0,1,0
Sacramento,California Education Authority (CEA) Headquarters,3432276,163,2,4,3,0,110,23,1,14,320,0,**
Sacramento,Center Joint Unified,3473973,7,0,5,1,0,10,22,2,4,51,1584,3.2%
Sacramento,Elk Grove Unified,3467314,91,4,47,8,4,129,55,24,1,363,19628,1.8%
Sacramento,Elverta Joint Elementary,3467322,0,0,0,0,0,0,0,0,0,0,0,**
Sacramento,Folsom-Cordova Unified,3467330,17,2,3,1,0,16,36,1,0,76,5687,1.3%
Sacramento,Galt Joint Union Elementary,3467348,0,0,0,0,0,0,0,0,0,0,0,**
Sacramento,Galt Joint Union High,3467355,31,0,1,0,0,0,24,1,1,58,2278,2.5%
Sacramento,Natomas Unified,3475283,28,0,8,1,0,34,10,3,6,90,3868,2.3%
Sacramento,River Delta Joint Unified,3467413,2,0,0,0,0,0,2,0,0,4,670,0.6%
Sacramento,Sacramento City Unified,3467439,69,4,34,3,1,38,25,10,1,185,13735,1.3%
Sacramento,Sacramento County Office of Education,3410348,97,3,11,4,1,96,52,41,3,308,524,58.8%
Sacramento,San Juan Unified,3467447,185,8,11,10,6,118,311,29,10,688,16893,4.1%
Sacramento,Twin Rivers Unified,3476505,433,25,94,16,5,252,292,17,22,1156,9279,12.5%
San Benito,Aromas/San Juan Unified,3575259,7,0,0,0,0,0,1,0,0,8,415,1.9%
San Benito,Bitterwater-Tully Elementary,3567454,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,Cienega Union Elementary,3567462,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,Hollister,3567470,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,Jefferson Elementary,3567488,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,North County Joint Union Elementary,3567504,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,Panoche Elementary,3567520,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,San Benito County Office of Education,3510355,15,0,0,0,0,0,0,0,1,16,69,23.2%
San Benito,San Benito High,3567538,76,0,0,0,0,0,14,0,0,90,3049,3%
San Benito,Southside Elementary,3567553,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,Tres Pinos Union Elementary,3567561,0,0,0,0,0,0,0,0,0,0,0,**
San Benito,Willow Grove Union Elementary,3567579,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Adelanto Elementary,3667587,133,3,1,4,0,91,48,0,0,280,575,48.7%
San Bernardino,Alta Loma Elementary,3667595,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Apple Valley Unified,3675077,67,0,1,3,0,33,65,2,0,171,4894,3.5%
San Bernardino,Baker Valley Unified,3673858,0,0,0,0,0,0,1,0,0,1,59,1.7%
San Bernardino,Barstow Unified,3667611,48,0,0,3,0,22,28,0,1,102,1752,5.8%
San Bernardino,Bear Valley Unified,3667637,7,0,0,0,0,0,12,0,4,23,910,2.5%
San Bernardino,Central Elementary,3667645,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Chaffey Joint Union High,3667652,628,1,19,0,6,62,95,8,3,822,25065,3.3%
San Bernardino,Chino Valley Unified,3667678,178,1,8,0,4,19,48,3,1,262,10707,2.4%
San Bernardino,Colton Joint Unified,3667686,232,3,3,2,1,15,11,3,0,270,6585,4.1%
San Bernardino,Cucamonga Elementary,3667694,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Etiwanda Elementary,3667702,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Fontana Unified,3667710,341,3,7,1,1,32,26,2,0,413,13022,3.2%
San Bernardino,Helendale Elementary,3667736,1,0,0,0,0,0,1,0,0,2,209,1%
San Bernardino,Hesperia Unified,3675044,153,0,5,0,1,26,74,5,5,269,8151,3.3%
San Bernardino,Lucerne Valley Unified,3675051,6,0,0,0,0,0,5,0,0,11,415,2.7%
San Bernardino,Morongo Unified,3667777,27,2,1,0,0,7,53,3,0,93,2680,3.5%
San Bernardino,Mountain View Elementary,3667785,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Mt. Baldy Joint Elementary,3667793,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Needles Unified,3667801,7,4,0,0,0,1,7,2,0,21,283,7.4%
San Bernardino,Ontario-Montclair,3667819,0,0,0,0,0,0,0,0,0,0,0,**
San Bernardino,Oro Grande Elementary,3667827,117,2,3,0,2,29,45,5,0,203,1541,13.2%
San Bernardino,Redlands Unified,3667843,47,0,5,1,0,11,37,4,1,106,7604,1.4%
San Bernardino,Rialto Unified,3667850,218,0,3,3,1,65,19,0,0,309,8326,3.7%
San Bernardino,Rim of the World Unified,3667868,14,3,0,0,0,3,32,0,0,52,1452,3.6%
San Bernardino,San Bernardino City Unified,3667876,609,12,11,3,2,165,90,5,10,907,16141,5.6%
San Bernardino,San Bernardino County Office of Education,3610363,312,6,3,5,1,133,130,6,5,601,1492,40.3%
San Bernardino,Silver Valley Unified,3673890,1,0,0,0,0,0,3,1,0,5,511,1%
San Bernardino,Snowline Joint Unified,3673957,24,1,3,0,0,7,27,0,3,65,2788,2.3%
San Bernardino,Trona Joint Unified,3667892,0,0,0,0,0,0,1,0,0,1,73,1.4%
San Bernardino,Upland Unified,3675069,27,0,0,0,0,10,13,1,0,51,3825,1.3%
San Bernardino,Victor Valley Union High,3667934,360,2,3,3,2,125,112,7,18,632,11887,5.3%
San Bernardino,Yucaipa-Calimesa Joint Unified,3667959,21,0,0,0,0,4,30,0,0,55,3098,1.8%
San Diego,Alpine Union Elementary,3767967,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Bonsall Union Elementary,3767975,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Borrego Springs Unified,3767983,7,0,0,0,1,0,9,0,0,17,213,8%
San Diego,Cajon Valley Union,3767991,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Carlsbad Unified,3773551,18,0,1,0,0,1,12,1,0,33,3247,1%
San Diego,Chula Vista Elementary,3768023,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Coronado Unified,3768031,6,0,0,0,0,0,1,0,0,7,1105,0.6%
San Diego,Dehesa Elementary,3768049,180,10,12,3,0,42,34,0,1,282,814,34.6%
San Diego,Escondido Union,3768098,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Escondido Union High,3768106,174,5,2,2,2,8,38,1,0,232,9311,2.5%
San Diego,Fallbrook Union Elementary,3768114,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Fallbrook Union High,3768122,34,0,0,0,0,0,13,3,0,50,2864,1.7%
San Diego,Grossmont Union High,3768130,331,5,18,8,6,67,430,16,39,920,23402,3.9%
San Diego,Jamul-Dulzura Union Elementary,3768155,5,0,0,0,0,1,2,0,0,8,151,5.3%
San Diego,Julian Union Elementary,3768163,53,2,0,1,0,3,28,0,0,87,810,10.7%
San Diego,Julian Union High,3768171,0,1,0,0,0,0,3,0,0,4,175,2.3%
San Diego,La Mesa-Spring Valley,3768197,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Lakeside Union Elementary,3768189,75,3,1,2,0,7,22,3,0,113,576,19.6%
San Diego,Lemon Grove,3768205,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Mountain Empire Unified,3768213,63,5,1,0,1,9,50,0,6,135,896,15.1%
San Diego,National Elementary,3768221,0,0,0,0,0,0,0,0,0,0,1,0
San Diego,Oceanside Unified,3773569,139,1,1,3,6,21,65,0,1,237,6033,3.9%
San Diego,Poway Unified,3768296,16,0,1,0,3,3,17,0,0,40,10892,0.4%
San Diego,Ramona City Unified,3768304,22,0,0,0,0,0,10,0,0,32,2199,1.5%
San Diego,Rancho Santa Fe Elementary,3768312,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,San Diego County Office of Education,3710371,665,7,9,5,5,115,119,39,6,970,2557,37.9%
San Diego,San Diego Unified,3768338,489,1,45,5,26,106,104,4,4,784,39866,2%
San Diego,San Dieguito Union High,3768346,17,0,4,0,0,0,15,0,0,36,8635,0.4%
San Diego,San Marcos Unified,3773791,15,0,0,0,0,0,14,1,0,30,5223,0.6%
San Diego,San Pasqual Union Elementary,3768353,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,San Ysidro Elementary,3768379,0,0,0,0,0,0,0,0,0,0,28,0
San Diego,Santee,3768361,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,SBC - High Tech High,3776471,8,1,0,0,0,1,8,0,0,18,1149,1.6%
San Diego,South Bay Union,3768395,0,0,0,0,0,0,0,0,0,0,0,**
San Diego,Spencer Valley Elementary,3768403,22,2,3,1,3,15,32,0,6,84,992,8.5%
San Diego,Sweetwater Union High,3768411,542,3,4,3,14,32,46,10,3,657,29126,2.3%
San Diego,Vallecitos Elementary,3768437,0,0,0,0,0,0,1,0,0,1,74,1.4%
San Diego,Valley Center-Pauma Unified,3775614,4,3,0,0,0,1,1,0,0,9,1389,0.6%
San Diego,Vista Unified,3768452,532,8,26,18,9,130,88,41,8,860,9453,9.1%
San Diego,Warner Unified,3775416,1,5,0,0,0,0,0,0,0,6,100,6%
San Francisco,San Francisco County Office of Education,3810389,48,4,20,1,3,67,15,1,1,160,444,36%
San Francisco,San Francisco Unified,3868478,222,6,143,12,25,220,88,11,4,731,18231,4%
San Francisco,SBE - San Francisco Flex Academy,3876703,5,0,1,0,0,7,5,0,4,22,188,11.7%
San Joaquin,Banta Elementary,3968486,0,0,0,0,0,0,0,0,0,0,0,**
San Joaquin,CEA San Joaquin Co,3932276,0,0,0,0,0,0,0,0,0,0,412,0
San Joaquin,Escalon Unified,3968502,9,0,0,0,0,0,4,0,0,13,962,1.4%
San Joaquin,Jefferson Elementary,3968544,0,0,0,0,0,0,0,0,0,0,1,0
San Joaquin,Lammersville Joint Unified,3976760,0,0,0,0,0,0,0,0,0,0,0,**
San Joaquin,Lincoln Unified,3968569,26,1,2,0,1,8,6,1,0,45,2925,1.5%
San Joaquin,Linden Unified,3968577,7,2,1,0,0,2,7,0,0,19,763,2.5%
San Joaquin,Lodi Unified,3968585,152,4,70,3,6,39,79,2,8,363,9363,3.9%
San Joaquin,Manteca Unified,3968593,64,0,7,2,2,19,34,3,0,131,7245,1.8%
San Joaquin,New Hope Elementary,3968619,0,0,0,0,0,0,0,0,0,0,0,**
San Joaquin,New Jerusalem Elementary,3968627,25,0,2,0,0,9,24,0,0,60,455,13.2%
San Joaquin,Oak View Union Elementary,3968635,0,0,0,0,0,0,0,0,0,0,0,**
San Joaquin,Ripon Unified,3968650,9,0,0,0,0,2,10,0,0,21,921,2.3%
San Joaquin,San Joaquin County Office of Education,3910397,374,6,35,1,3,118,93,21,6,657,2259,29.1%
San Joaquin,Stockton Unified,3968676,233,22,51,4,9,95,58,3,2,477,10239,4.7%
San Joaquin,Tracy Joint Unified,3975499,77,2,6,3,9,20,38,0,1,156,6851,2.3%
San Luis Obispo,Atascadero Unified,4068700,4,1,0,0,0,2,12,0,0,19,1642,1.2%
San Luis Obispo,Cayucos Elementary,4068726,0,0,0,0,0,0,0,0,0,0,0,**
San Luis Obispo,Coast Unified,4075465,3,0,0,0,0,0,3,0,0,6,242,2.5%
San Luis Obispo,Lucia Mar Unified,4068759,24,0,0,0,0,1,28,2,1,56,3485,1.6%
San Luis Obispo,Paso Robles Joint Unified,4075457,41,0,0,1,0,0,17,1,0,60,2274,2.6%
San Luis Obispo,Pleasant Valley Joint Union Elementary,4068791,0,0,0,0,0,0,0,0,0,0,0,**
San Luis Obispo,San Luis Coastal Unified,4068809,7,0,0,0,0,0,2,0,0,9,2360,0.4%
San Luis Obispo,San Luis Obispo County Office of Education,4010405,46,2,0,0,1,6,26,1,0,82,568,14.4%
San Luis Obispo,San Miguel Joint Union,4068825,0,0,0,0,0,0,0,0,0,0,0,**
San Luis Obispo,Shandon Joint Unified,4068833,1,0,0,0,0,0,0,0,0,1,74,1.4%
San Luis Obispo,Templeton Unified,4068841,0,0,0,0,0,0,4,0,0,4,875,0.5%
San Mateo,Bayshore Elementary,4168858,7,0,1,0,0,0,9,0,1,18,46,39.1%
San Mateo,Belmont-Redwood Shores Elementary,4168866,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Brisbane Elementary,4168874,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Burlingame Elementary,4168882,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Cabrillo Unified,4168890,13,0,0,0,0,0,9,0,0,22,974,2.3%
San Mateo,Hillsborough City Elementary,4168908,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Jefferson Elementary,4168916,14,1,2,1,1,9,22,0,4,54,503,10.7%
San Mateo,Jefferson Union High,4168924,35,1,10,2,11,6,12,3,1,81,4969,1.6%
San Mateo,La Honda-Pescadero Unified,4168940,0,0,0,0,0,0,0,0,0,0,102,0
San Mateo,Las Lomitas Elementary,4168957,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Menlo Park City Elementary,4168965,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Millbrae Elementary,4168973,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Pacifica,4168932,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Portola Valley Elementary,4168981,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,Ravenswood City Elementary,4168999,7,0,0,1,0,2,0,0,0,10,238,4.2%
San Mateo,Redwood City Elementary,4169005,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,San Bruno Park Elementary,4169013,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,San Carlos Elementary,4169021,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,San Mateo County Office of Education,4110413,95,0,5,7,5,16,14,0,3,145,334,43.4%
San Mateo,San Mateo Union High,4169047,43,1,7,2,2,0,18,6,0,79,8247,1%
San Mateo,San Mateo-Foster City,4169039,0,0,0,0,0,0,0,0,0,0,0,**
San Mateo,SBE - Everest Public High,4176588,1,0,0,0,0,0,5,0,0,6,300,2%
San Mateo,Sequoia Union High,4169062,157,1,2,10,2,15,20,2,4,213,8945,2.4%
San Mateo,South San Francisco Unified,4169070,12,0,2,0,0,2,3,2,0,21,3134,0.7%
San Mateo,Woodside Elementary,4169088,0,0,0,0,0,0,0,0,0,0,0,**
Santa Barbara,Blochman Union Elementary,4269112,8,0,0,0,0,0,11,0,0,19,164,11.6%
Santa Barbara,Buellton Union Elementary,4269138,0,0,0,0,0,0,0,0,0,0,0,**
Santa Barbara,Carpinteria Unified,4269146,11,0,0,0,0,0,1,0,0,12,743,1.6%
Santa Barbara,College Elementary,4269179,0,0,0,0,0,0,0,0,0,0,0,**
Santa Barbara,Cuyama Joint Unified,4275010,1,0,0,0,0,0,0,0,0,1,77,1.3%
Santa Barbara,Guadalupe Union Elementary,4269203,0,0,0,0,0,0,0,0,0,0,0,**
Santa Barbara,Lompoc Unified,4269229,55,0,1,0,0,2,13,4,0,75,2995,2.5%
Santa Barbara,Los Olivos Elementary,4269245,5,0,0,0,0,0,2,0,0,7,256,2.7%
Santa Barbara,Orcutt Union Elementary,4269260,0,0,0,0,0,0,1,0,0,1,489,0.2%
Santa Barbara,Santa Barbara County Office of Education,4210421,136,1,0,0,1,3,16,1,0,158,489,32.3%
Santa Barbara,Santa Barbara Unified,4276786,54,1,1,0,1,2,20,1,1,81,6472,1.3%
Santa Barbara,Santa Maria Joint Union High,4269310,244,0,0,0,1,0,19,0,1,265,7631,3.5%
Santa Barbara,Santa Maria-Bonita,4269120,0,0,0,0,0,0,0,0,0,0,0,**
Santa Barbara,Santa Ynez Valley Union High,4269328,2,0,0,0,0,0,3,0,0,5,1042,0.5%
Santa Barbara,Solvang Elementary,4269336,0,0,0,0,0,0,0,0,0,0,0,**
Santa Barbara,Vista del Mar Union,4269344,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Alum Rock Union Elementary,4369369,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Berryessa Union Elementary,4369377,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Cambrian,4369385,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Campbell Union,4369393,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Campbell Union High,4369401,133,2,13,2,2,17,74,14,1,258,7407,3.5%
Santa Clara,Cupertino Union,4369419,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,East Side Union High,4369427,967,5,139,15,44,55,73,23,15,1336,25401,5.3%
Santa Clara,Evergreen Elementary,4369435,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Franklin-McKinley Elementary,4369450,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Fremont Union High,4369468,55,1,5,0,7,4,21,0,0,93,10535,0.9%
Santa Clara,Gilroy Unified,4369484,85,0,0,1,1,1,13,0,0,101,3481,2.9%
Santa Clara,Loma Prieta Joint Union Elementary,4369500,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Los Altos Elementary,4369518,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Los Gatos Union Elementary,4369526,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Los Gatos-Saratoga Joint Union High,4369534,1,0,0,0,0,0,12,0,0,13,3245,0.4%
Santa Clara,Luther Burbank,4369542,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Milpitas Unified,4373387,18,0,5,3,6,9,4,1,0,46,3173,1.4%
Santa Clara,Moreland,4369575,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Morgan Hill Unified,4369583,72,1,1,0,5,1,53,2,1,136,2846,4.8%
Santa Clara,Mountain View Whisman,4369591,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Mountain View-Los Altos Union High,4369609,12,0,5,0,0,2,8,1,0,28,3652,0.8%
Santa Clara,Mt. Pleasant Elementary,4369617,0,0,0,0,0,0,0,0,0,0,2,0
Santa Clara,Oak Grove Elementary,4369625,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Orchard Elementary,4369633,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Palo Alto Unified,4369641,9,0,11,0,1,6,25,4,0,56,3774,1.5%
Santa Clara,San Jose Unified,4369666,185,3,6,1,2,13,46,5,4,265,10334,2.6%
Santa Clara,Santa Clara County Office of Education,4310439,191,1,16,3,7,15,38,3,2,276,1875,14.7%
Santa Clara,Santa Clara Unified,4369674,96,2,22,3,7,5,36,5,0,176,4280,4.1%
Santa Clara,Saratoga Union Elementary,4369682,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Sunnyvale,4369690,0,0,0,0,0,0,0,0,0,0,0,**
Santa Clara,Union Elementary,4369708,0,0,0,0,0,0,0,0,0,0,1,0
